"stone7_moss";207004.803;7474.172;2.170;16.998;0.410;0.809;1.454
"stone8_moss";207150.741;4869.399;2.890;64.415;-2.238;4.680;0.727
"stone7_moss";209745.036;6257.543;4.890;189.386;-0.840;-1.076;0.755
"stone7_moss";202593.661;4730.551;4.820;164.490;-2.167;2.470;0.749
"stone7_moss";201601.499;3346.132;1.080;351.559;-3.942;-1.732;1.305
"stone7_moss";202626.085;4791.329;6.820;303.484;-1.763;1.845;0.893
"stone7_moss";202365.704;3284.286;4.950;274.878;1.169;2.022;0.960
"stone10_moss";201491.041;3440.379;7.610;310.287;-1.798;3.786;1.113
"stone7_moss";209365.888;8182.834;1.930;264.446;-0.649;-1.467;1.131
"stone8_moss";209617.189;6625.791;0.990;180.040;-0.382;-0.190;1.430
"stone8_moss";201227.685;3578.798;1.800;23.098;-0.412;-0.393;1.500
"stone10_moss";209282.470;8296.804;2.260;319.452;0.515;-0.143;1.548
"stone6_moss";208912.575;9044.964;4.220;196.806;-1.219;-3.950;1.529
"stone8_moss";209822.720;6520.356;4.010;259.873;0.010;0.037;0.953
"stone7_moss";203628.757;5688.747;0.190;352.056;0.540;0.230;1.539
"stone7_moss";208672.771;9050.006;5.240;282.326;-0.107;-1.916;1.421
"stone10_moss";206282.643;7386.205;3.110;246.297;3.971;1.657;1.401
"stone8_moss";209198.613;7578.737;5.330;256.494;0.603;0.541;0.984
"stone7_moss";208696.411;8279.171;1.900;31.396;-0.846;-0.601;1.268
"stone9_moss";202625.806;3406.620;7.650;221.700;2.890;-0.199;1.429
"stone7_moss";205977.465;7113.918;4.150;183.614;0.349;-0.483;1.425
"stone9_moss";204168.142;6017.333;3.010;299.313;-0.244;0.286;1.294
"stone6_moss";209066.759;8669.443;2.200;286.614;2.327;0.839;1.503
"stone10_moss";209930.265;6422.160;4.770;155.862;-0.181;-0.256;1.520
"stone6_moss";209279.247;8212.865;6.520;254.773;0.507;-0.108;0.742
"stone7_moss";209157.551;7696.861;1.180;321.233;1.274;1.722;1.504
"stone7_moss";202713.392;3468.503;5.770;140.158;-0.040;1.233;0.991
"stone6_moss";207344.259;7785.644;0.130;305.291;-0.434;-0.609;1.261
"stone9_moss";209860.995;9291.974;3.420;87.260;2.781;0.212;1.004
"stone6_moss";207283.475;7627.883;2.090;21.381;-0.570;0.864;1.154
"stone9_moss";201275.521;3567.841;4.520;292.540;0.404;0.350;0.852
"stone10_moss";209064.400;7724.753;5.320;312.465;-0.902;-0.732;0.918
"stone6_moss";206568.399;4258.580;6.160;156.521;-0.352;-1.006;1.353
"stone6_moss";204734.476;3951.520;2.460;102.575;-2.895;-0.201;0.819
"stone9_moss";206775.380;4484.746;7.680;108.988;0.648;-0.310;1.593
"stone9_moss";206115.729;4716.492;4.760;173.181;1.225;0.664;1.586
"stone7_moss";202368.113;4559.701;-0.040;119.386;0.191;1.886;1.283
"stone10_moss";204982.730;6664.475;6.950;269.014;1.433;-2.146;0.937
"stone10_moss";202593.063;4919.025;0.400;29.555;0.472;0.435;1.193
"stone10_moss";201350.624;3745.878;3.520;134.035;-0.670;-0.291;1.027
"stone7_moss";206195.971;4231.134;5.810;137.476;-4.612;3.195;0.937
"stone10_moss";203748.474;5270.275;7.070;126.676;-0.607;3.166;1.460
"stone7_moss";201415.715;3752.078;4.610;116.231;1.108;1.161;0.785
"stone6_moss";209895.365;6349.066;5.060;356.335;0.053;0.225;1.058
"stone7_moss";208820.147;9184.056;5.540;169.018;4.700;3.537;1.043
"stone10_moss";201763.458;3263.314;0.790;223.200;-0.741;2.404;1.173
"stone9_moss";209564.398;9235.612;3.220;324.705;-0.009;-0.109;1.246
"stone7_moss";210026.534;9911.657;7.990;112.161;0.348;-0.074;1.423
"stone6_moss";203040.401;4901.376;6.290;338.446;1.557;2.149;1.369
"stone6_moss";208737.444;8138.200;4.350;212.006;0.388;1.179;0.973
"stone6_moss";208457.950;8084.279;2.170;25.299;0.911;-0.367;1.394
"stone7_moss";201597.398;3753.309;3.520;272.959;-0.660;-0.379;0.920
"stone8_moss";209424.709;6935.229;0.540;38.670;-2.778;-1.460;1.196
"stone10_moss";208295.148;7940.980;6.830;100.974;0.364;-0.535;1.002
"stone7_moss";201833.722;3288.158;4.860;256.642;-0.234;0.373;0.905
"stone6_moss";205914.538;7146.726;1.750;86.105;-0.674;-1.095;1.096
"stone9_moss";202204.406;4131.923;0.260;119.197;-0.955;0.205;1.047
"stone7_moss";209536.064;6633.252;3.990;154.818;0.490;-0.297;1.559
"stone7_moss";209252.381;8322.013;5.820;164.148;2.422;0.781;1.151
"stone6_moss";209499.281;8909.267;0.440;34.135;-0.288;-0.131;1.581
"stone10_moss";209955.635;6551.601;0.860;80.718;0.415;0.599;0.889
"stone7_moss";208491.143;8938.706;0.260;61.487;-0.703;2.680;1.399
"stone10_moss";203744.426;3863.445;2.400;333.507;-1.619;-1.940;1.587
"stone10_moss";203195.235;4926.350;6.650;2.277;-0.167;1.848;0.908
"stone7_moss";206059.406;7123.771;5.720;216.087;0.482;0.090;0.834
"stone10_moss";202614.919;3366.808;7.790;192.365;-3.310;1.755;0.955
"stone9_moss";209317.010;5806.760;7.690;331.910;-0.566;-1.113;1.510
"stone10_moss";201347.840;3774.745;0.480;318.533;-1.339;0.661;0.768
"stone7_moss";209822.033;9501.926;5.310;144.060;-2.301;-0.996;1.318
"stone10_moss";201633.251;3771.300;4.680;279.369;-1.258;0.454;0.805
"stone10_moss";200689.961;3611.645;1.540;87.942;0.293;-1.648;1.173
"stone10_moss";202604.623;4957.434;0.370;72.648;0.516;-0.443;1.162
"stone7_moss";208233.273;7997.511;3.050;164.685;-0.357;-0.507;1.590
"stone7_moss";205125.145;4373.090;3.510;160.782;1.541;0.991;1.569
"stone7_moss";206642.323;7397.521;3.650;158.274;0.446;-0.648;1.150
"stone10_moss";208783.954;8287.751;4.660;68.084;-0.213;0.088;0.772
"stone6_moss";209577.522;9435.554;7.820;89.794;-0.906;-0.704;1.351
"stone7_moss";208218.912;5866.515;6.000;2.709;1.502;-0.834;1.527
"stone6_moss";207733.888;5318.397;3.490;176.875;8.195;5.775;1.516
"stone10_moss";209919.455;6427.284;5.580;118.413;0.989;0.424;0.716
"stone6_moss";209334.115;8439.883;5.050;109.340;0.418;0.542;0.705
"stone9_moss";207417.769;7767.614;2.690;18.894;0.463;1.616;1.252
"stone7_moss";209803.624;9547.362;1.580;288.442;-1.452;-0.658;1.431
"stone7_moss";206140.178;7225.500;7.160;229.961;0.586;5.210;1.031
"stone6_moss";204187.417;4199.448;3.600;208.553;-4.389;5.088;1.304
"stone7_moss";206819.941;4169.011;2.300;53.288;-6.630;9.398;0.850
"stone8_moss";209225.381;8052.306;0.930;216.198;2.916;2.756;0.889
"stone10_moss";209930.790;6289.731;3.360;247.646;0.731;1.562;1.142
"stone10_moss";201785.383;3287.978;4.400;206.367;-0.442;0.089;0.909
"stone10_moss";205948.689;7138.547;2.830;133.852;0.672;-0.658;1.323
"stone6_moss";208850.262;5689.389;4.150;68.114;2.651;0.824;1.258
"stone7_moss";208720.027;8396.562;2.110;128.019;1.116;0.769;1.202
"stone10_moss";208798.076;9012.026;3.960;162.991;-0.753;-1.818;1.062
"stone6_moss";209185.016;9018.906;6.220;187.513;-1.213;1.023;1.459
"stone6_moss";208695.670;8187.413;0.920;325.174;0.534;0.501;0.916
"stone8_moss";206252.349;4213.522;5.730;62.478;-0.557;-0.252;0.891
"stone7_moss";202295.833;4364.092;7.150;84.827;-2.145;-2.744;1.063
"stone9_moss";202686.705;4994.160;0.770;288.287;-0.098;-0.736;1.213
"stone7_moss";202150.597;4094.943;2.050;284.747;-0.103;-1.076;0.868
"stone8_moss";203363.209;5112.188;5.540;267.703;1.385;-1.618;1.530
"stone7_moss";209147.148;8993.871;2.810;333.895;-1.300;0.253;1.495
"stone9_moss";203715.265;5492.931;2.240;208.718;-0.874;2.086;1.525
"stone9_moss";204320.082;4255.068;-0.000;199.507;2.861;-1.961;1.311
"stone6_moss";209763.945;6637.226;-0.060;118.364;-0.000;-0.068;0.745
"stone6_moss";201351.170;3740.465;3.520;252.529;1.174;0.422;1.193
"stone9_moss";202282.361;4384.579;4.550;153.558;-0.130;-1.993;1.072
"stone9_moss";201427.357;3433.421;0.380;9.730;2.876;-3.064;1.009
"stone7_moss";208631.777;8088.361;4.300;246.801;-0.211;-1.314;0.855
"stone6_moss";200680.720;3633.351;4.590;15.626;0.419;-2.884;1.114
"stone9_moss";208013.733;5828.957;7.660;79.310;-1.505;1.812;1.331
"stone10_moss";202571.148;3148.784;7.630;141.123;0.353;0.571;0.956
"stone10_moss";206129.325;4754.494;5.300;28.161;0.906;0.160;1.271
"stone10_moss";209903.655;6452.421;7.070;158.570;-0.378;-0.748;0.768
"stone9_moss";209656.126;6562.019;2.260;263.226;0.326;0.312;1.117
"stone9_moss";202301.974;4451.304;2.170;203.911;1.080;-1.171;1.255
"stone8_moss";209103.156;7703.881;3.770;66.346;0.068;-0.264;1.114
"stone10_moss";209306.433;8370.668;3.970;25.496;-0.029;0.313;1.239
"stone9_moss";202606.136;3224.634;1.020;244.936;-3.224;1.680;0.803
"stone7_moss";209439.717;8418.861;3.270;185.662;0.391;-0.349;0.848
"stone10_moss";209313.642;7450.554;0.500;28.122;-0.654;-1.362;1.522
"stone9_moss";209087.630;5835.548;6.990;340.132;-2.136;1.654;1.461
"stone8_moss";208875.243;9177.969;7.860;310.389;3.655;1.551;1.014
"stone7_moss";208856.222;5680.075;4.150;102.719;3.647;0.551;1.068
"stone8_moss";208071.970;7909.365;3.210;299.481;-0.369;-0.395;1.243
"stone9_moss";206442.825;4820.615;2.350;110.313;-1.138;-0.340;0.799
"stone8_moss";203742.425;5998.001;3.590;209.421;-0.237;-1.717;1.090
"stone8_moss";207146.489;7485.086;6.180;28.814;-1.535;1.047;1.113
"stone6_moss";208751.003;8261.335;3.410;69.073;0.571;0.895;1.050
"stone9_moss";209096.100;7847.809;0.200;181.847;1.076;-1.255;1.429
"stone8_moss";202277.626;4295.914;7.180;74.999;1.447;-0.894;0.737
"stone7_moss";209326.644;8237.501;6.300;235.962;0.015;-0.176;1.309
"stone10_moss";207965.255;5529.268;1.550;324.502;2.518;1.201;1.565
"stone9_moss";209635.209;6144.701;0.190;182.035;3.330;3.430;1.326
"stone8_moss";202246.771;4315.796;3.840;225.965;1.924;-0.402;1.221
"stone8_moss";208864.481;9197.868;0.500;264.664;-1.829;-0.730;1.007
"stone8_moss";207311.915;7719.199;1.470;4.806;0.439;-0.396;1.137
"stone10_moss";208787.046;8339.249;5.220;2.745;-0.090;-0.092;0.742
"stone6_moss";209517.086;9664.738;1.800;298.982;-0.646;-2.555;1.544
"stone9_moss";206196.216;7341.728;4.110;186.593;-5.342;3.235;0.710
"stone10_moss";207996.212;5585.296;3.230;7.072;3.598;-3.725;1.298
"stone9_moss";209261.560;8355.925;4.450;44.021;0.704;0.310;0.735
"stone9_moss";208700.022;9139.953;3.140;170.919;0.730;2.236;0.959
"stone7_moss";204186.077;6060.414;2.140;129.784;0.334;-0.219;1.238
"stone10_moss";207067.761;7448.096;7.090;91.879;-0.831;-0.085;0.984
"stone7_moss";205003.510;4358.134;2.820;344.350;-0.944;-0.076;1.539
"stone10_moss";205434.938;6957.965;2.070;235.035;-0.937;-0.783;0.932
"stone10_moss";206098.779;7208.774;1.830;127.360;0.112;-0.072;0.869
"stone8_moss";209731.846;9521.352;7.100;346.572;1.837;-3.642;0.929
"stone7_moss";209749.441;6603.986;0.520;306.471;0.241;0.404;1.053
"stone10_moss";209946.693;9702.758;5.710;130.139;1.247;0.084;1.481
"stone9_moss";208087.277;5794.703;3.750;153.107;2.176;-1.883;0.727
"stone7_moss";208121.356;7915.948;4.120;222.906;0.631;-0.614;1.076
"stone6_moss";202627.032;4871.824;3.630;98.906;0.994;-0.329;0.953
"stone6_moss";201441.565;3786.714;1.370;298.687;2.003;0.590;1.428
"stone10_moss";208179.945;7874.356;5.500;147.313;0.066;-0.075;0.960
"stone10_moss";209869.473;6265.323;1.890;309.129;0.747;-1.517;1.502
"stone9_moss";207818.825;7773.582;7.610;292.010;-0.170;-0.074;0.899
"stone7_moss";207571.066;7654.746;7.340;331.943;1.633;-2.753;0.815
"stone6_moss";202987.745;4925.074;7.770;280.488;-0.545;-1.492;1.147
"stone8_moss";209292.902;7401.497;5.820;93.771;0.949;-1.035;0.925
"stone7_moss";206567.645;4244.817;6.100;208.159;1.715;1.820;0.888
"stone8_moss";204650.149;3937.782;2.090;168.680;6.490;-5.296;0.959
"stone7_moss";206084.259;7224.735;0.210;102.821;0.020;0.015;0.810
"stone8_moss";207088.669;7484.051;4.220;43.318;0.993;-1.292;1.395
"stone9_moss";208773.784;8336.859;5.340;238.719;-0.162;-0.232;1.492
"stone7_moss";204868.714;6660.603;3.910;357.797;1.964;2.274;0.725
"stone6_moss";209412.706;8386.926;6.870;111.045;-3.021;-2.584;1.521
"stone8_moss";209849.329;6384.825;7.160;278.809;-0.732;-0.096;1.359
"stone8_moss";201414.871;3638.621;5.540;152.291;-0.170;-0.732;1.119
"stone7_moss";208730.508;9128.118;7.540;269.652;-1.520;-0.795;1.549
"stone10_moss";209536.510;8416.075;0.570;288.483;-0.484;0.315;0.994
"stone7_moss";206947.355;7439.426;4.730;295.088;2.445;-2.402;1.546
"stone10_moss";202275.277;4198.834;5.460;64.011;0.980;1.357;0.931
"stone6_moss";209738.760;6581.337;1.360;318.558;0.836;0.212;1.395
"stone6_moss";209389.502;7250.628;0.830;320.261;2.755;-1.186;1.104
"stone10_moss";209359.317;5885.912;5.490;46.323;-0.561;-0.910;1.147
"stone7_moss";209318.250;7380.813;4.340;170.141;2.992;2.839;1.125
"stone10_moss";206801.145;4462.517;1.150;268.017;1.907;0.020;0.885
"stone7_moss";201343.450;3757.119;2.380;84.905;0.984;0.341;1.459
"stone6_moss";209756.388;6573.828;2.020;285.475;-0.118;0.101;1.034
"stone7_moss";208726.734;8104.811;6.370;336.815;-1.382;-0.838;1.031
"stone8_moss";209955.524;6475.151;4.940;266.390;0.473;-0.015;1.284
"stone8_moss";209621.776;9477.241;4.740;60.374;1.721;1.006;1.238
"stone8_moss";209570.186;6181.447;5.950;80.879;0.097;-0.658;0.781
"stone9_moss";209052.011;7968.409;2.600;330.261;-0.066;-0.149;0.757
"stone10_moss";209319.554;5840.547;7.120;0.310;0.139;-0.731;0.776
"stone10_moss";206131.033;4612.255;0.120;180.008;-0.069;-1.123;1.398
"stone10_moss";205058.498;4356.704;1.250;153.591;-0.302;1.905;1.460
"stone9_moss";203566.550;5891.994;0.710;7.809;1.071;-1.226;1.216
"stone7_moss";208815.043;8265.299;4.140;274.692;0.274;0.389;1.216
"stone10_moss";200715.460;3658.534;4.170;117.404;-0.657;-1.068;0.950
"stone9_moss";208946.135;8375.032;4.710;260.554;-0.592;-0.742;0.854
"stone10_moss";209085.303;7672.363;6.640;18.341;-0.926;-0.529;0.736
"stone7_moss";202663.141;3411.641;3.030;34.359;1.697;-1.320;1.572
"stone8_moss";208419.878;8089.268;1.780;247.862;1.306;-0.865;0.958
"stone6_moss";201933.746;3320.240;4.750;102.747;-3.195;-2.708;0.739
"stone8_moss";205934.629;7134.439;2.760;339.883;0.237;-0.570;0.780
"stone6_moss";203311.187;5095.825;3.400;32.726;0.126;0.040;1.045
"stone10_moss";209339.899;8189.848;3.500;191.639;1.167;0.374;1.279
"stone7_moss";209346.768;8892.085;4.360;3.355;0.255;0.091;0.790
"stone7_moss";209686.337;6625.796;0.470;155.259;-0.182;-0.222;1.495
"stone6_moss";201271.502;3582.886;4.480;76.652;-1.362;0.376;1.025
"stone7_moss";200655.105;3832.898;2.980;29.788;0.092;1.136;1.012
"stone8_moss";209418.785;8429.183;3.390;341.752;0.112;0.159;1.277
"stone10_moss";206948.625;7474.813;1.320;124.898;-1.154;-0.042;1.080
"stone8_moss";209365.070;7344.214;-0.020;336.509;-2.389;2.659;1.074
"stone7_moss";203611.330;5770.703;3.010;309.486;-3.198;-2.420;1.123
"stone10_moss";204278.829;6721.794;1.280;354.167;-0.731;-3.901;1.314
"stone6_moss";203227.792;3783.151;7.340;62.712;1.409;1.758;1.174
"stone10_moss";209422.582;9151.404;1.540;26.145;2.401;1.491;0.712
"stone7_moss";209200.798;8908.830;0.980;21.681;-1.780;3.118;1.266
"stone6_moss";206819.183;7409.563;6.970;126.264;-3.180;1.819;0.958
"stone9_moss";203089.753;3666.481;0.290;213.571;0.187;-1.492;1.378
"stone6_moss";209014.796;7947.560;3.930;359.645;-0.936;1.996;0.722
"stone10_moss";209825.496;6248.080;2.200;228.187;-0.543;-0.818;0.889
"stone6_moss";201690.506;3957.352;1.250;162.930;1.006;-0.251;0.806
"stone7_moss";208938.780;9145.892;7.530;54.373;-2.371;-2.618;1.037
"stone6_moss";201881.243;3266.160;5.290;113.345;-0.771;-0.074;1.123
"stone9_moss";209561.294;10058.465;-0.080;154.541;0.548;0.211;1.557
"stone6_moss";209192.953;8912.830;1.590;58.264;2.651;-0.390;0.903
"stone10_moss";206611.991;4663.780;7.980;227.278;3.074;-0.428;0.789
"stone9_moss";206074.249;4725.880;7.800;187.270;0.435;0.029;1.417
"stone10_moss";207848.405;5116.695;4.390;19.480;7.882;6.158;0.729
"stone9_moss";205472.199;7027.075;2.220;272.494;0.925;2.976;0.802
"stone10_moss";209905.485;6427.663;6.130;16.565;1.160;0.074;0.826
"stone9_moss";203373.473;5176.775;0.850;20.037;-1.085;-1.557;1.441
"stone7_moss";208894.097;5683.327;-0.040;255.467;-4.810;0.220;1.424
"stone9_moss";202063.804;4102.969;2.170;13.507;-0.659;-1.697;0.748
"stone10_moss";208701.910;8118.463;4.300;95.716;-0.781;-1.382;0.867
"stone10_moss";209056.617;7786.677;4.110;81.164;-0.138;0.744;1.017
"stone10_moss";209345.680;8332.188;6.680;145.894;-0.439;-0.509;1.596
"stone9_moss";201878.108;4114.482;5.390;270.298;1.171;-1.305;0.906
"stone9_moss";204767.694;4310.609;4.860;45.299;-0.774;1.697;1.077
"stone7_moss";209355.460;8914.689;6.430;62.695;-1.776;0.647;0.729
"stone9_moss";204724.211;6608.642;2.870;150.076;-0.874;-1.362;1.563
"stone10_moss";202232.105;4223.802;1.760;355.497;-1.971;1.672;0.752
"stone6_moss";203058.301;3671.753;7.200;324.026;3.296;2.679;1.472
"stone10_moss";209813.539;6275.818;3.510;84.560;-0.261;0.270;0.759
"stone7_moss";207206.159;7511.178;6.870;55.919;-0.685;-1.752;1.430
"stone6_moss";209361.674;7199.558;5.560;241.417;-0.826;1.861;0.835
"stone10_moss";207763.467;4975.765;4.380;140.464;7.614;-5.306;0.859
"stone6_moss";204170.625;6441.571;2.820;63.891;0.010;3.140;1.022
"stone8_moss";201996.595;4094.528;5.390;269.369;-1.683;-0.660;0.908
"stone6_moss";201135.883;3559.531;0.870;105.567;0.490;-0.391;1.273
"stone8_moss";208521.949;5687.094;3.390;51.814;-1.970;-4.431;1.492
"stone8_moss";207760.203;4971.895;4.380;166.056;-5.470;-3.987;0.726
"stone7_moss";200899.384;3842.657;5.200;127.426;1.267;-1.879;1.458
"stone7_moss";202208.793;4072.157;6.990;313.395;4.193;0.893;1.439
"stone7_moss";207717.085;7746.514;0.810;184.475;-3.772;-2.139;1.369
"stone8_moss";201899.720;3193.178;1.230;38.676;-0.737;1.139;1.157
"stone7_moss";209703.128;6591.369;1.040;126.506;-0.267;0.359;1.166
"stone9_moss";207180.046;7500.768;6.220;134.139;-1.125;-1.914;1.550
"stone9_moss";209540.078;9115.563;5.080;124.649;0.450;-1.767;0.748
"stone8_moss";209608.054;6585.623;2.020;239.215;-0.495;0.803;0.758
"stone8_moss";208505.812;8071.075;3.560;346.682;1.410;0.847;0.828
"stone10_moss";200644.686;3627.625;5.760;50.861;-1.515;-1.185;1.449
"stone10_moss";209353.374;8187.737;2.450;113.327;-0.452;-0.682;1.414
"stone6_moss";209711.289;6270.451;7.930;344.042;1.307;0.302;1.586
"stone7_moss";209209.652;8059.147;2.960;314.344;-1.962;1.165;0.879
"stone7_moss";209539.939;8401.302;0.110;28.733;-1.182;-1.201;1.365
"stone10_moss";206810.604;4169.614;2.300;201.873;3.848;4.142;0.962
"stone6_moss";205337.184;6882.298;1.880;228.698;-1.179;-0.181;1.546
"stone9_moss";204124.264;6343.813;-0.040;294.250;0.479;-0.467;1.076
"stone10_moss";209366.848;7275.677;3.920;259.111;1.395;1.289;0.956
"stone10_moss";205630.070;7036.652;5.800;341.510;3.723;4.143;0.975
"stone9_moss";205866.892;7104.759;2.740;68.921;0.317;0.106;1.362
"stone7_moss";209505.528;9895.353;7.220;10.366;3.241;1.768;1.027
"stone8_moss";209303.778;9158.508;0.500;339.818;-0.318;-0.283;1.201
"stone7_moss";203270.427;5144.131;0.710;357.357;-0.331;0.014;1.568
"stone6_moss";208861.083;8336.238;4.860;193.425;-0.341;-0.098;0.758
"stone10_moss";203637.698;5947.780;3.160;214.008;-1.833;0.851;1.397
"stone9_moss";209151.113;8661.400;7.500;204.160;-0.165;-0.483;0.851
"stone8_moss";201799.766;4045.400;4.320;283.331;-0.883;-0.919;0.876
"stone6_moss";202742.140;4941.348;6.310;37.100;-1.123;-0.254;1.139
"stone9_moss";201398.868;3752.208;4.160;150.739;0.655;0.076;1.495
"stone6_moss";203180.984;3751.348;2.500;217.566;1.359;0.226;1.306
"stone6_moss";209010.699;8501.203;5.320;182.774;-0.357;-0.486;1.335
"stone8_moss";209837.907;9641.811;3.250;46.706;1.797;-0.503;1.496
"stone6_moss";208775.368;5661.421;3.990;220.656;5.524;-1.932;1.586
"stone8_moss";202640.793;3366.575;2.370;4.079;2.417;0.412;1.130
"stone6_moss";203623.438;5692.072;0.660;177.522;-0.260;-0.898;0.997
"stone9_moss";200635.964;3841.782;3.690;279.917;0.998;0.201;1.244
"stone8_moss";209546.915;9293.809;5.930;339.259;-2.434;-2.552;1.430
"stone6_moss";201520.232;3711.107;5.990;169.027;-0.692;0.318;0.738
"stone6_moss";201431.769;3736.559;6.090;191.966;-0.577;-0.254;1.427
"stone10_moss";209519.986;9994.596;2.040;224.057;0.329;-0.996;1.428
"stone10_moss";208169.213;7835.502;7.610;66.089;0.416;-0.466;1.090
"stone8_moss";206044.115;7118.878;5.800;108.642;-0.167;-0.267;1.141
"stone6_moss";209403.325;8518.530;4.440;35.931;-0.574;0.937;0.940
"stone7_moss";202624.849;4860.214;3.940;266.600;-0.190;0.669;1.032
"stone8_moss";210059.041;9905.663;4.070;177.853;2.020;0.956;1.384
"stone10_moss";209364.197;8208.019;3.510;319.508;0.536;0.743;0.870
"stone10_moss";207458.542;7693.992;3.310;16.994;1.252;1.027;1.489
"stone7_moss";209543.170;9096.731;6.690;204.718;0.931;0.357;1.524
"stone7_moss";208844.711;8194.834;5.620;175.114;1.655;0.052;1.116
"stone10_moss";204404.952;4275.415;1.790;83.248;-2.957;-2.565;1.002
"stone6_moss";208973.148;8372.256;6.040;170.281;-0.288;-0.550;1.530
"stone7_moss";209519.180;9639.861;-0.080;286.208;-2.232;0.334;0.795
"stone10_moss";201154.465;3800.115;7.190;13.378;3.208;1.288;1.246
"stone7_moss";205933.847;7140.929;2.100;135.727;0.553;-1.118;0.932
"stone9_moss";209378.179;7290.154;1.550;155.835;2.400;-0.669;0.869
"stone6_moss";204740.366;6615.857;2.860;239.641;-0.549;0.139;1.457
"stone8_moss";202393.026;4513.090;6.290;90.942;1.293;0.362;1.122
"stone9_moss";207244.931;7561.403;3.960;296.520;2.903;-0.442;1.049
"stone10_moss";201863.466;4134.615;2.580;243.142;-1.742;-1.194;1.593
